LON,LAT,PLOTID,SAMPLEID,classification
-70.17517726978346,18.89817304237182,333,333,2
-69.85771264837562,18.84535210366559,194,194,0
-70.2498272698938,18.950185497322337,209,209,1
-70.0830101216328,19.02860842162597,16,16,0
-69.90945560874091,19.10487538924772,90,90,0
-70.11669694478728,19.148803006641167,233,233,1
-70.23123214351253,19.018098132801775,235,235,1
-70.2452458619448,18.416047229384873,221,221,1
-70.17733322646535,18.880116905161017,292,292,1
-70.3708303386647,18.571006615895488,200,200,1
-70.21587095215408,19.470849035998015,177,177,0
-70.48078412944092,19.102180443395362,164,164,0
-70.58022763139296,18.784715821987522,113,113,0
-70.24578485111526,18.96231275365795,219,219,1
-69.53189369482547,18.808161850903044,53,53,0
-69.1419350299892,18.416047229384873,110,110,0
-70.27812420134356,18.39260120046935,70,70,0
-70.13340560907191,19.11080427012291,117,117,0
-69.75260976013364,19.18491528106277,297,297,1
-70.16278051886262,18.9318598655263,359,359,2
-70.25952907496229,18.32953946752416,2,2,0
-69.62756427258421,19.09975499212824,379,379,2
-69.40361427225321,19.084393800769796,281,281,1
-70.18703503153384,19.612064198661603,192,192,0
-70.02048737785809,18.705214919342946,118,118,0
-69.7297027203886,19.160121779221072,205,205,1
-69.63753557223794,19.12643495606659,304,304,2
-70.14364640331087,19.2309988551381,45,45,0
-70.4287716744904,18.749951020492098,155,155,0
-70.24255091609243,18.422515099430534,208,208,1
-70.50935055547593,18.21985517133317,387,387,2
-69.62729477799897,19.086819252036918,314,314,2
-70.27057835295696,18.972553547896915,238,238,1
-70.32986716170885,19.113768710560503,72,72,0
-70.43038864200182,18.626791995039312,171,171,0
-69.62729477799897,19.100024486713476,391,391,2
-70.17032636724922,18.893322139837572,386,386,2
-70.37648972495465,18.696052103444927,68,68,0
-70.02911120458563,19.510464740027686,220,220,1
-70.25036625906426,18.962582248243187,225,225,1
-69.81297654722647,19.258217808246922,62,62,0
-70.20751662001177,18.996538565982906,265,265,1
-70.17059586183446,18.89682556944564,377,377,2
-70.1708653564197,18.890627193985214,383,383,2
-70.1641279917888,18.932129360111535,389,389,2
-70.16224152969214,18.929703908844413,343,343,2
-70.17329080768681,18.899790009883233,312,312,2
-70.51123701757258,19.12643495606659,100,100,0
-69.40415326142369,19.086819252036918,211,211,1
-69.42813827950967,19.070110587752296,260,260,1
-70.41583593439908,19.062834233950927,254,254,1
-69.25485326120301,18.95314993775993,81,81,0
-68.89642546283933,18.960695786146538,108,108,0
-69.22440037307136,18.42655751820907,214,214,1
-69.95257474237864,18.592027193543885,39,39,0
-68.98428069762622,18.49608712119992,71,71,0
-69.75557420057123,18.687697771302616,123,123,0
-70.52848467102767,18.510639828802656,189,189,0
-70.54923575409083,18.55402845702563,17,17,0
-69.8116290743003,19.199467988665507,49,49,0
-70.35385217979484,18.546482608639025,34,34,0
-69.56261607754236,18.91973260919069,170,170,0
-69.62352185380567,19.055288385564324,8,8,0
-69.62756427258421,19.100024486713476,340,340,2
-68.82689585984848,18.97605697750498,322,322,2
-70.29968376816244,18.944526111032385,350,350,2
-70.14445488706657,18.933476833037716,25,25,0
-69.74533340633228,19.122662031873286,245,245,1
-70.41880037483668,19.68509723126052,69,69,0
-70.59720579026282,18.786602284084175,131,131,0
-69.44161300877147,18.850203006199838,114,114,0
-70.20967257669365,19.212673223342062,29,29,0
-70.06899640320054,18.495548132029448,133,133,0
-69.87792474226832,18.50012953997846,9,9,0
-69.01904549912165,18.91488170665644,167,167,0
-69.31090813493208,19.316159144072632,266,266,1
-69.79492041001568,18.57989993720827,115,115,0
-70.17059586183446,18.900328999053706,318,318,2
-70.16493647554451,18.928356435918236,364,364,2
-69.74048250379803,18.504171958756995,109,109,0
-69.78710506704384,18.53516383605912,15,15,0
-70.45006174672405,19.68374975833434,54,54,0
-69.62406084297614,19.108378818855787,372,372,2
-69.87900272060926,18.581516904719688,112,112,0
-70.23015416517158,19.206474847881637,18,18,0
-70.26087654788847,18.949916002737105,240,240,1
-69.12360939819315,19.00138946851715,107,107,0
-69.38286318919005,18.55914885414511,55,55,0
-70.24740181862667,18.413352283532515,269,269,1
-70.29968376816244,18.89817304237182,190,190,0
-70.42176481527427,19.506422321249147,5,5,0
-70.08813051875228,18.531390911865817,373,373,2
-70.36786589822711,18.95395842151564,360,360,2
-69.39364297259948,19.090322681644984,368,368,2
-69.62702528341373,19.113768710560503,357,357,2
-68.88618466860036,18.99114867427819,273,273,1
-70.25629513993945,18.95395842151564,249,249,1
-70.24874929155285,18.966624667021726,259,259,1
-69.65047131232926,18.941831165180027,83,83,0
-70.49264189119131,19.39619903588768,50,50,0
-70.17140434559016,18.89547809651946,319,319,2
-70.36678791988616,18.953419432345168,311,311,2
-69.62406084297614,19.215637663779656,317,317,2
-70.20374369581846,19.319932068265935,146,146,0
-70.37352528451706,19.691834595891414,162,162,0
-70.02426030205139,19.576221418825234,116,116,0
-69.85879062671657,18.63460733801115,159,159,0
-70.66430994198655,18.663712753216622,22,22,0
-70.18946048280097,19.447403007082492,179,179,0
-70.42041734234809,19.081968349502674,229,229,1
-69.14166553540396,18.972553547896915,80,80,0
-70.16493647554451,18.92916491967394,353,353,2
-70.46730940017913,19.049898493859605,143,143,0
-70.09244243211606,18.472371597699166,140,140,0
-69.72350434492817,19.01055228441517,163,163,0
-69.61139459747005,18.639188745960162,101,101,0
-68.8894186036232,18.79603459456743,142,142,0
-69.85393972418233,19.32936437874919,285,285,1
-69.63537961555605,19.11861961309475,316,316,2
-70.24120344316626,19.128590912748475,239,239,1
-69.63834405599364,19.127782428992766,362,362,2
-70.17275181851635,18.897903547786584,358,358,2
-69.62621679965802,19.08277683325838,382,382,2
-70.16305001344786,18.931590370941066,336,336,2
-69.6267557888285,19.085202284525504,396,396,2
-69.12441788194886,18.563460767508886,43,43,0
-69.54752438076916,19.05097647220055,4,4,0
-69.10905669059042,18.60657990114662,87,87,0
-70.24847979696762,18.412004810606334,276,276,1
-69.70140578893883,19.13990968532838,74,74,0
-70.72979712619886,18.395296146321712,75,75,0
-69.29339098689174,19.326669432896832,234,234,1
-69.62837275633991,19.096790551690646,305,305,2
-70.17113485100492,18.896286580275167,301,301,2
-68.96514658207447,18.4936616699328,42,42,0
-70.16439748637403,18.92727845757729,366,366,2
-70.16251102427738,18.9318598655263,376,376,2
-69.60223178157203,18.893861129008044,309,309,2
-70.35412167438007,19.44389957747443,64,64,0
-70.23823900272866,18.981716363794934,295,295,1
-70.26734441793413,18.968511129118376,230,230,1
-70.63035362424682,18.50848387212077,122,122,0
-70.4783586781738,18.969319612874084,137,137,0
-70.10214423718455,19.306187844418904,24,24,0
-69.58282817143505,18.45647141717025,176,176,0
-69.85313124042662,19.1205060751914,262,262,1
-70.50396066377121,18.836728276938043,12,12,0
-69.6267557888285,19.10487538924772,371,371,2
-69.62729477799897,19.100293981298712,370,370,2
-70.32851968878266,19.039657699620644,168,168,0
-70.2468628294562,18.422515099430534,217,217,1
-70.5053081366974,18.222819611770763,338,338,2
-70.09109495918987,18.675840009552235,97,97,0
-70.39885777552922,18.501477012904637,30,30,0
-70.25171373199045,18.956653367368,293,293,1
-70.42041734234809,19.055288385564324,215,215,1
-69.9754817821237,19.192461129449374,128,128,0
-70.17787221563583,18.25812340243666,294,294,1
-70.27057835295696,18.358644882729635,251,251,1
-70.17302131310159,18.89817304237182,388,388,2
-70.16951788349351,18.891974666911395,385,385,2
-69.62567781048756,19.101102465054417,328,328,2
-70.26249351539988,18.990070695937245,85,85,0
-69.5620770883719,18.654010948148134,141,141,0
-70.18407059109624,19.18168134603994,7,7,0
-70.25467817242804,18.962043259072715,296,296,1
-70.2452458619448,18.412813294362042,237,237,1
-70.43308358785418,18.973092537067387,46,46,0
-69.58714008479883,18.535702825229592,201,201,1
-70.30965506781615,19.417219613536076,185,185,0
-69.61786246751572,18.626791995039312,73,73,0
-70.1611635513512,18.92916491967394,365,365,2
-70.18838250446002,19.008126833148047,298,298,1
-69.92724225136648,18.696321598030163,51,51,0
-69.08749712377156,18.625714016698367,175,175,0
-70.21371499547219,18.539475749422895,120,120,0
-69.81513250390836,18.877960948479128,19,19,0
-69.63160669136275,19.11727214016857,363,363,2
-70.16251102427738,18.930781887185358,349,349,2
-70.52336427390819,18.538936760252422,14,14,0
-70.15712113257267,18.751837482588748,91,91,0
-70.41206301020578,19.40024145466622,136,136,0
-69.55345326164435,18.40769289724256,1,1,0
-69.66421553617629,18.982255352965407,21,21,0
-70.22314730595545,18.429252464061427,183,183,0
-69.79653737752709,19.1671286384372,132,132,0
-70.13583106033903,19.153384414590175,286,286,1
-69.62433033756137,19.109187302611495,331,331,2
-69.91349802751945,19.094095605838287,161,161,0
-70.43523954453607,18.301242536074398,65,65,0
-69.64319495852789,18.901676471979886,96,96,0
-69.62486932673184,19.221566544654845,374,374,2
-69.88250615021732,18.567772680872658,135,135,0
-69.4629030810051,18.874457518871065,125,125,0
-70.16978737807875,18.89682556944564,345,345,2
-70.42607672863805,18.758574847219645,104,104,0
-68.95086336905698,18.829451923136673,119,119,0
-70.1762552481244,18.88254235642814,261,261,1
-69.88870452567775,19.096251562520173,88,88,0
-69.10528376639712,18.98279434213588,13,13,0
-69.30767419990924,18.644848132250115,103,103,0
-70.41394947230243,19.447403007082492,173,173,0
-70.17194333476064,18.886045786036206,329,329,2
-70.28324459846304,19.186532248574185,198,198,0
-70.41529694522862,19.05744434224621,248,248,1
-69.86930091554076,19.169015100533855,144,144,0
-70.27866319051404,19.05151546137102,47,47,0
-70.2250337680521,19.018637121972247,282,282,1
-70.10753412888927,19.21024777207494,180,180,0
-69.63672708848222,19.142874125765978,323,323,2
-70.16439748637403,18.932129360111535,341,341,2
-70.16978737807875,18.893861129008044,390,390,2
-70.22018286551786,18.992496147204367,242,242,1
-70.18353160192578,18.79468712164125,145,145,0
-70.42122582610381,19.087897230377862,228,228,1
-70.23338810019442,19.021332067824606,213,213,1
-70.66862185535032,18.436528817862797,151,151,0
-69.85582618627897,19.008396327733283,31,31,0
-70.40128322679635,19.114846688901448,335,335,2
-70.17194333476064,18.896286580275167,380,380,2
-69.50063232293812,18.883889829354317,77,77,0
-70.38268810041508,19.118889107679983,60,60,0
-70.29591084396912,19.418836581047493,23,23,0
-70.16170254052167,18.930242898014885,375,375,2
-69.11175163644278,18.946682067714274,174,174,0
-70.30830759488998,18.787141273254647,105,105,0
-70.40640362391584,18.682307879597897,3,3,0
-70.2452458619448,18.423054088601003,226,226,1
-69.98194965216936,19.512890191294808,44,44,0
-69.27237040924335,19.266302645804,93,93,0
-70.34468936389682,18.942100659765263,392,392,2
-69.93586607809402,18.629217446306434,66,66,0
-70.16628394847068,18.934285316793424,315,315,2
-69.28315019265278,18.69120120091068,184,184,0
-70.26626643959318,18.976326472090218,206,206,1
-70.25198322657569,18.954497410686113,247,247,1
-70.26006806413277,18.945065100202857,270,270,1
-70.24955777530856,18.953688926930404,236,236,1
-70.2460543457005,18.96554668868078,288,288,1
-70.24335939984813,18.422784594015766,291,291,1
-70.1926944178238,19.004892898125217,244,244,1
-70.27893268509926,18.339241272592652,158,158,0
-70.67212528495838,18.432486399084258,355,355,2
-69.58498412811694,18.83699777152328,38,38,0
-70.29537185479866,18.42197611026006,10,10,0
-70.13556156575379,18.890357699399978,156,156,0
-68.9796992896772,18.985219793403,216,216,1
-70.16628394847068,18.935363295134366,334,334,2
-70.2325796164387,18.984411309647292,263,263,1
-70.20563015791512,19.380298855358767,59,59,0
-70.28540055514493,19.442282609963012,182,182,0
-69.18990506616117,18.41416076728822,344,344,2
-69.62810326175467,19.093017627497343,302,302,2
-69.4599386405675,18.657244883170964,86,86,0
-69.62783376716943,19.088975208718804,397,397,2
-69.90729965205902,19.194078096960787,41,41,0
-69.90298773869524,18.924583511724933,63,63,0
-69.86148557256892,19.008935316903756,32,32,0
-70.0175229374205,19.679168350385332,283,283,1
-70.40182221596682,19.11215174304909,351,351,2
-69.09127004796485,18.88577629145097,94,94,0
-69.0209319612183,18.97147556955597,95,95,0
-69.70544820771737,18.623288565431245,258,258,1
-69.33004225048381,18.822445063920544,78,78,0
-70.17113485100492,18.893861129008044,325,325,2
-69.79195596957808,18.62301907084601,378,378,2
-70.21991337093262,18.99438260930102,227,227,1
-69.13627564369924,18.787680262425116,121,121,0
-70.63736048346296,18.86933712175158,196,196,0
-70.25575615076899,18.42790499113525,274,274,1
-69.62729477799897,19.099485497543004,356,356,2
-70.16978737807875,18.891974666911395,300,300,2
-69.37316138412156,19.02941690538168,169,169,0
-70.42311228820046,19.070110587752296,272,272,1
-69.74452492257657,19.122931526458522,277,277,1
-70.2460543457005,18.965816183266018,243,243,1
-69.79734586128279,18.930242898014885,130,130,0
-70.4241902665414,19.069571598581824,257,257,1
-70.45033124130927,18.999233511835264,154,154,0
-70.1611635513512,18.927547952162527,347,347,2
-70.20185723372181,19.000580984761445,250,250,1
-70.17652474270965,18.884159323939553,202,202,1
-70.25683412910993,19.32208802494782,79,79,0
-69.62729477799897,19.089514197889276,330,330,2
-70.39885777552922,19.205396869540696,253,253,1
-69.6868530813361,18.8461605874213,127,127,0
-70.25952907496229,18.957461851123707,267,267,1
-69.06809351363457,18.976326472090218,89,89,0
-69.62756427258421,19.086280262866445,361,361,2
-70.37541174661371,18.38828928710558,6,6,0
-70.36301499569285,18.90517990158795,290,290,1
-69.73697907418996,19.075500479457013,187,187,0
-69.62729477799897,19.103258421736307,327,327,2
-70.24497636735956,18.963390731998896,224,224,1
-70.18029766690294,18.88308134559861,193,193,0
-70.17302131310159,18.90059849363894,367,367,2
-70.25629513993945,18.951802464833754,232,232,1
-69.62702528341373,19.087088746622154,313,313,2
-70.08624405665563,18.528156976842986,307,307,2
-70.21802690883597,19.015672681534653,210,210,1
-70.51905236054442,19.119697591435692,20,20,0
-69.60357925449821,18.51117881797313,188,188,0
-69.50683069839855,18.727313475332284,147,147,0
-69.6267557888285,19.10164145422489,320,320,2
-70.18865199904526,19.018637121972247,222,222,1
-70.34145542887399,19.07361401736036,76,76,0
-70.17948918314724,19.228842898456215,28,28,0
-68.99856391064371,18.41631672397011,152,152,0
-70.60151770362658,18.845891092836062,181,181,0
-70.42203430985951,19.06391221229187,203,203,1
-69.4569742001299,18.53435535230341,61,61,0
-69.62729477799897,19.091939649156398,398,398,2
-70.59019893104669,18.910300298707433,82,82,0
-69.5410565107235,18.413621778117747,165,165,0
-68.97835181675103,18.986836760914414,252,252,1
-69.63753557223794,19.12239253728805,393,393,2
-70.407751096842,18.295044160613973,150,150,0
-70.43389207160989,18.24168423273727,98,98,0
-70.17436878602776,18.89736455861611,346,346,2
-70.67131680120268,18.43302538825473,342,342,2
-69.62783376716943,19.0957125733497,303,303,2
-70.38780849753455,18.42898296947619,48,48,0
-70.24928828072332,18.945873583958566,278,278,1
-70.5144709525954,18.737284774986012,178,178,0
-70.26222402081464,18.94156167059479,231,231,1
-69.62352185380567,19.22129705006961,354,354,2
-70.08327961621804,19.638474668014716,337,337,2
-69.62729477799897,19.11322972139003,395,395,2
-69.95985109618002,19.06849362024088,166,166,0
-70.31773990537323,18.7822903707204,126,126,0
-69.62756427258421,19.094365100423524,394,394,2
-70.41799189108097,19.052054450541494,275,275,1
-70.52578972517531,19.389731165842022,35,35,0
-69.08749712377156,18.907605352855075,149,149,0
-70.40047474304065,19.574065462143345,148,148,0
-70.67104730661744,18.432755893669494,384,384,2
-70.16493647554451,18.928086941333,324,324,2
-70.00243124064728,19.482437303163156,218,218,1
-69.9237388217584,19.470040552242306,284,284,1
-70.1708653564197,18.89547809651946,310,310,2
-69.18451517445646,19.287323223452397,56,56,0
-69.94152546438397,19.43527575074688,157,157,0
-69.56800596924708,19.32289650870353,332,332,2
-70.01994838868761,19.15122845790829,106,106,0
-70.1687093997378,18.89736455861611,321,321,2
-69.51599351429657,19.32208802494782,52,52,0
-69.71973142073487,19.279507880480555,264,264,1
-70.2544086778428,18.301242536074398,186,186,0
-70.17113485100492,18.88658477520668,348,348,2
-70.16736192681162,18.935363295134366,381,381,2
-70.00674315401106,19.128590912748475,37,37,0
-70.12559026610006,18.42062863733388,138,138,0
-70.25602564535423,18.956922861953235,241,241,1
-70.19323340699427,18.998425028079556,204,204,1
-69.40550073434986,18.656975388585728,153,153,0
-69.641039001846,18.725966002406107,246,246,1
-70.67778467124833,18.54297917903096,11,11,0
-70.51474044718064,18.679073944575066,197,197,0
-70.1514617462827,18.482073402767657,195,195,0
-70.2611460424737,18.959348313220357,207,207,1
-68.97565687089867,18.787680262425116,92,92,0
-69.4028057884975,19.088975208718804,306,306,2
-69.93559658350878,19.13155535318607,191,191,0
-69.01958448829211,18.919463114605453,134,134,0
-69.81324604181171,18.96824163453314,172,172,0
-69.62459983214661,19.11080427012291,369,369,2
-69.88897402026299,19.136675750305553,256,256,1
-69.6952074134784,18.692279179251624,279,279,1
-69.47422185358501,18.8461605874213,36,36,0
-70.25198322657569,18.795495605396958,139,139,0
-70.20509116874464,19.004892898125217,67,67,0
-70.24551535653002,18.964738204925077,280,280,1
-69.62783376716943,19.097599035446354,352,352,2
-69.783871132021,18.965277194095545,57,57,0
-70.21236752254602,18.994113114715784,299,299,1
-69.67876824377902,19.02348802450649,26,26,0
-70.14337690872563,18.52492304182016,27,27,0
-69.6267557888285,19.084932789940268,308,308,2
-70.25413918325758,18.428174485720486,255,255,1
-70.42203430985951,19.072805533604654,271,271,1
-69.28988755728368,18.85505390873408,58,58,0
-70.12559026610006,19.588079180575612,199,199,0
-70.19538936367616,19.55762629244396,40,40,0
-70.34657582599347,18.280491453011237,84,84,0
-70.09702384006506,19.153384414590175,212,212,1
-70.25413918325758,18.40176401636737,287,287,1
-70.25629513993945,18.956653367368,223,223,1
-70.4249987502971,19.401319433007163,0,0,0
-70.2498272698938,18.413621778117747,268,268,1
-70.58265308266009,18.43167791532855,111,111,0
-69.88088918270591,19.153384414590175,289,289,1
-70.16547546471497,18.928356435918236,326,326,2
-70.0506707714045,19.13802322323173,399,399,2
-69.35753069817788,18.67098910701799,160,160,0
-69.70437022937642,18.62301907084601,99,99,0
-69.79384243167473,18.856401381660262,129,129,0
-70.35142672852771,19.341222140499568,102,102,0
-69.59010452523643,18.554567446196103,124,124,0
-69.63106770219227,18.428713474890955,339,339,2
-68.90262383829975,18.72003712153092,33,33,0
